s_index,s_category,s_pricetype,i_price,s_item0,i_value0,s_item1,i_value1,s_item2,i_value2,s_item3,i_value3
cash_10,StarShop,realmoney,,cash,10,,,,,,
cash_55,StarShop,realmoney,,cash,55,,,,,,
cash_120,StarShop,realmoney,,cash,120,,,,,,
cash_400,StarShop,realmoney,,cash,400,,,,,,
cash_750,StarShop,realmoney,,cash,750,,,,,,
cash_2000,StarShop,realmoney,,cash,2000,,,,,,
gamemoney_2000,OilShop,cash,10,gamemoney,2000,,,,,,
gamemoney_10500,OilShop,cash,50,gamemoney,10500,,,,,,
gamemoney_22000,OilShop,cash,100,gamemoney,22000,,,,,,
gamemoney_50000,OilShop,cash,200,gamemoney,50000,,,,,,
gamemoney_150000,OilShop,cash,500,gamemoney,150000,,,,,,
pack_00,Package,realmoney,,car,car_03,cash,30,gamemoney,7000 ,,
pack_01,Package,realmoney,,car,car_04,cash,100,gamemoney,15000,,
pack_02,Package,realmoney,,car,car_13,cash,200,gamemoney,65000,,
pack_03,Package,realmoney,,removead,removead,cash,150,gamemoney,40000,,
pack_04,Package,realmoney,,car,car_14,cash,350,gamemoney,70000,,
car_5500,car,realmoney,,car,car_04,,,,,,
car_27500,car,realmoney,,car,car_13,,,,,,
